game_id,play_id,nfl_id,frame_id,x,y,play_direction,side_of_field,possession_team,defensive_team,team_coverage_type,dropback_type,pass_result,LOS,receiver_id,ball_x,ball_y,nearest_def,players,is_receiver,is_nearest_def,ball_field_zone,receiver_x,receiver_y,dist_to_receiver,dist_at_throw,pct_change
2023101501,1331,53469,5,73.51,22.91,right,right,WAS,ATL,COVER_4_ZONE,TRADITIONAL,I,58,54481,79.8399963378906,11.7600002288818,53469,6,FALSE,TRUE,Right Deep Out,74.48,21.6,1.6300306745579958,1.0022474744293468,62.63754
2023101501,1388,52411,5,71.12,4.37,right,right,WAS,ATL,COVER_1_MAN,DESIGNED_ROLLOUT_RIGHT,I,67,47859,70.3300018310547,-1.16999995708466,52411,2,FALSE,TRUE,Right Flat,70.54,4.06,0.657647321898294,0.9873196037758026,-33.390635
2023101501,1507,48027,5,88.86,42.13,right,left,WAS,ATL,COVER_4_ZONE,DESIGNED_ROLLOUT_RIGHT,C,85,47859,101.470001220703,47.0900001525879,48027,3,FALSE,TRUE,Left Out,96.72,43.86,8.048136430255141,6.016992604283297,33.756794
2023101501,1532,52272,5,108.31,22.7,right,right,WAS,ATL,COVER_4_ZONE,TRADITIONAL,C,103,44852,106.389999389648,25.7700004577637,52272,3,FALSE,TRUE,Shallow Middle,107.18,23.58,1.4322360140703025,2.2244549894299923,-35.614071
2023101501,1620,53448,5,41.19,16.08,left,right,ATL,WAS,COVER_2_ZONE,TRADITIONAL,C,36,47991,38.900001525878906,16.1899993896484,53448,3,FALSE,TRUE,Right Shallow SHC,39.599999999999994,16.129999999999995,1.590785969261739,2.1602083232873595,-26.359604
2023101501,1645,53448,5,45.05,15.5,left,right,ATL,WAS,COVER_2_MAN,TRADITIONAL,C,40,53433,42.7900009155273,19.299999999999997,53448,3,FALSE,TRUE,Right Shallow SHC,44,17.43,2.1971344974762,1.8493782739072082,18.803953
2023101501,1741,53503,5,69.07,35.12,left,left,ATL,WAS,COVER_3_ZONE,TRADITIONAL,C,62,55872,67.0200004577637,43.610000419616696,53503,3,FALSE,TRUE,Left Flat,63.99,42.309999999999995,8.803550420142994,7.672352963726315,14.743814
2023101501,1844,43373,5,82.27000000000001,39.91,left,left,ATL,WAS,COVER_6_ZONE,TRADITIONAL,C,70,54473,78.2099990844727,36.3300006866455,43373,4,FALSE,TRUE,Left Shallow SHC,77.81,39.41,4.4879393935301835,6.256724382614276,-28.270144
2023101501,2039,46329,5,63.49,36.31,left,left,ATL,WAS,COVER_2_ZONE,TRADITIONAL,C,57,44912,59.2799987792969,42.369999694824195,46329,3,FALSE,TRUE,Left Flat,60.85,40.28,4.767651413431984,4.117329231431463,15.794758
2023101501,2069,53503,5,70.18,46.269999999999996,left,left,ATL,WAS,COVER_2_ZONE,TRADITIONAL,I,61,54473,75.86000061035159,49.180000114440915,53503,4,FALSE,TRUE,Left Out,74.41,43.589999999999996,5.007524338433106,4.9809236091311515,0.5340521
2023101501,2092,43373,5,67.71000000000001,15.169999999999995,left,right,ATL,WAS,COVER_2_MAN,TRADITIONAL,I,61,47991,66.93000030517581,18.390000152587895,43373,3,FALSE,TRUE,Right Shallow SHC,67.4,14.769999999999996,0.5060632371552001,0.6236184731067477,-18.85051
2023101501,2252,53503,5,40.54,40.56,right,left,ATL,WAS,COVER_2_ZONE,TRADITIONAL,C,35,54473,42.0499992370605,36.3699989318848,53503,3,FALSE,TRUE,Left Shallow SHC,40.33,38.38,2.190091322296858,2.5645662401271685,-14.601881
2023101501,2321,46329,5,60.84,34.83,right,left,ATL,WAS,COVER_3_ZONE,TRADITIONAL,IN,55,52465,60.2099990844727,41.7299995422363,46329,3,FALSE,TRUE,Left Flat,60.54,39.06,4.2406249539425245,3.7090430032556947,14.3320514
2023101501,2461,53503,5,44.44,6.41,right,right,ATL,WAS,COVER_2_ZONE,TRADITIONAL,C,37,55872,37.0699996948242,8.88000011444092,53503,3,FALSE,TRUE,Right Flat,37.78,9.73,7.4416396042807635,7.878692784973916,-5.547280
2023101501,2792,46329,5,49.68,36.47,right,left,ATL,WAS,COVER_4_ZONE,TRADITIONAL,C,46,44912,49.3899993896484,33.310001373291,46329,3,FALSE,TRUE,Left Shallow SHC,49.66,34.57,1.900105260242178,2.6732938484199584,-28.922694
2023101501,2822,47871,5,64.45,26.66,right,left,ATL,WAS,COVER_3_ZONE,TRADITIONAL,C,59,44912,69.5500030517578,23.5400009155273,47871,5,FALSE,TRUE,Middle Hook,69.26,26.56,4.8110393887391965,4.140350226732034,16.198851
2023101501,2847,52624,5,87.32,9.63,right,right,ATL,WAS,COVER_3_ZONE,TRADITIONAL,I,76,44931,78.25,12.2700004577637,52624,2,FALSE,TRUE,Right Shallow SHC,79.38,15.13,9.658861216520298,10.191766284604446,-5.2287803
2023101501,3012,53448,5,92.67,18.65,left,right,ATL,WAS,COVER_0_MAN,TRADITIONAL,C,95,44931,96.9599990844727,20.070000457763697,53448,2,FALSE,TRUE,Right Shallow SHC,100.72,18.339999999999996,8.05596673280122,5.040882859182494,59.81262
2023101501,3083,53448,5,106.41,32.099999999999994,left,left,ATL,WAS,COVER_0_MAN,DESIGNED_ROLLOUT_LEFT,C,108,44912,105.8599996566772,35.5600002288818,53448,5,FALSE,TRUE,Behind LOS,107.69,36.64,4.716990566028309,3.276659884699663,43.95728
2023101501,3243,52424,5,65.12,23.48,right,right,WAS,ATL,COVER_2_MAN,TRADITIONAL,I,56,47859,64.7399978637695,19.3999996185303,52424,6,FALSE,TRUE,Right Shallow SHC,66.13,22.89,1.169700816448369,1.0601886624558916,10.329497
2023101501,3286,53503,5,37.2,7.469999999999999,left,right,ATL,WAS,COVER_4_ZONE,TRADITIONAL,C,21,54473,46.900001525878906,4.630001831054699,53503,4,FALSE,TRUE,Right Deep Out,36.25,6.8799999999999955,1.1183022847155457,1.771242501748424,-36.86340
2023101501,3373,47871,5,69.33,29.879999999999995,left,left,ATL,WAS,COVER_3_ZONE,TRADITIONAL,C,64,53433,66.15999984741211,30.070000457763697,47871,2,FALSE,TRUE,Shallow Middle,69.11,30.069999999999997,0.2906888370749727,0.5630275304103682,-48.37040
2023101501,3442,52624,5,83.72,36.17999999999999,left,left,ATL,WAS,COVER_3_ZONE,TRADITIONAL,I,79,54473,82.0200004577637,32.420000839233396,52624,2,FALSE,TRUE,Left Shallow SHC,83.88,35.76,0.44944410108487837,0.5277309920783472,-14.83462
2023101501,3647,53503,5,111.21000000000001,9.309999999999995,left,right,ATL,WAS,COVER_0_MAN,TRADITIONAL,IN,103,54473,113.13000011444092,9.2300003051758,53503,3,FALSE,TRUE,Right Out,112.71,12.169999999999995,3.229489123685038,3.1346451154795787,3.025670
2023101501,3806,46329,5,59.96,37.589999999999996,left,left,ATL,WAS,COVER_1_MAN,TRADITIONAL,I,54,44912,76.75,42.150000381469695,46329,5,FALSE,TRUE,Left Deep Out,64.35,36.78999999999999,4.462297614458268,3.2126313202731516,38.898528
2023101501,3849,46329,5,69.36,31.509999999999998,left,left,ATL,WAS,COVER_2_MAN,TRADITIONAL,I,54,53433,71.2900009155273,25.369999694824198,46329,6,FALSE,TRUE,Middle Hook,70.56,31.359999999999996,1.2093386622447855,1.1161093136427118,8.353066
2023101501,3923,52411,5,73.84,15.3,right,right,WAS,ATL,COVER_2_ZONE,TRADITIONAL,I,68,47859,73.620002746582,19.2900009155273,52411,3,FALSE,TRUE,Right Shallow SHC,73.71,15.4,0.1640121946685747,1.023132444994289,-83.96960
2023101501,3973,43373,5,31.510000000000005,41.29,left,left,ATL,WAS,COVER_4_ZONE,TRADITIONAL,C,17,54473,24.860000610351605,35.5999992370605,43373,5,FALSE,TRUE,Left Shallow SHC,28.260000000000005,39.25,3.8371994996351177,4.479307982266909,-14.334993
2023101501,4005,47871,5,40.650000000000006,35.06,left,left,ATL,WAS,COVER_4_ZONE,TRADITIONAL,C,29,54473,38.819999694824205,40.379999923706094,47871,5,FALSE,TRUE,Left SHC,41.31,37.849999999999994,2.8670019183809328,2.8767516403054327,-0.3389143
2023101501,4030,47871,5,43.010000000000005,36.629999999999995,left,left,ATL,WAS,COVER_2_MAN,TRADITIONAL,C,40,55872,41.930000305175795,40.4999998092651,47871,3,FALSE,TRUE,Left Shallow SHC,43.230000000000004,39.03,2.410062239860213,2.210271476538574,9.039196
2023101501,4060,46329,5,53.150000000000006,38.839999999999996,left,left,ATL,WAS,COVER_2_ZONE,TRADITIONAL,C,49,44931,61.0400009155273,42.4899995803833,46329,6,FALSE,TRUE,Left Out,62.09,40.5,9.09281034664201,6.465786881733723,40.62960
2023101501,4087,52624,5,71.22,33.129999999999995,left,left,ATL,WAS,COVER_2_MAN,TRADITIONAL,C,67,42486,68.1199989318848,35.45999984741209,52624,3,FALSE,TRUE,Left Shallow SHC,70.99000000000001,34.8,1.6857639217873899,1.5310127367203756,10.107766
2023101501,4151,53448,5,78.31,41.51,left,left,ATL,WAS,COVER_2_MAN,TRADITIONAL,IN,76,55872,77.060001373291,36.55,53448,3,FALSE,TRUE,Left Shallow SHC,78.91,41.23,0.6621178142898693,0.7300684899377604,-9.307438
2023101502,260,55921,5,60.99,13.469999999999999,left,right,MIN,CHI,COVER_3_ZONE,TRADITIONAL,C,47,55887,58.5099983215332,17.160000610351595,55921,5,FALSE,TRUE,Right SHC,58.63,14.5,2.574975728040946,2.8829498781629876,-10.682605
2023101502,329,54778,5,72.94,38.37,left,left,MIN,CHI,COVER_1_MAN,TRADITIONAL,C,68,52584,70.06999969482419,33.75000076293949,54778,4,FALSE,TRUE,Left Shallow SHC,71.3,36.56,2.4424782496472686,2.0601456259206463,18.558524
2023101502,398,48516,5,75.3,40.599999999999994,left,left,MIN,CHI,COVER_4_ZONE,TRADITIONAL,C,72,47885,71.8800010681152,43.39000015258789,48516,3,FALSE,TRUE,Behind LOS,71.84,42.06999999999999,3.759321747336872,4.763905960448847,-21.087406
2023101502,423,52458,5,78.55,11.009999999999998,left,right,MIN,CHI,COVER_1_MAN,TRADITIONAL,I,75,46830,78.1500015258789,15.399998474121098,52458,3,FALSE,TRUE,Right Shallow SHC,78.21000000000001,11.32,0.4601086828130872,0.6811754546370486,-32.453720
2023101502,548,54583,5,48.51,9.2,right,right,CHI,MIN,COVER_0_MAN,TRADITIONAL,C,43,52451,44.5,8.94999980926514,54583,3,FALSE,TRUE,Right Flat,44.53,10.67,4.242793890822412,6.157150314877822,-31.091598
2023101502,573,42427,5,49.08,34.23,right,left,CHI,MIN,COVER_3_ZONE,TRADITIONAL,C,45,48207,43.6300010681152,35.6300010681152,42427,2,FALSE,TRUE,Behind LOS,43.51,35.59,5.733628868352051,8.060794005555534,-28.870173
2023101502,670,52613,5,57.09,34.5,right,left,CHI,MIN,COVER_2_ZONE,TRADITIONAL,C,50,46093,55.2900009155273,39.8300018310547,52613,4,FALSE,TRUE,Left Shallow SHC,55.85,37.17,2.9438919817140055,2.663268668384771,10.536801
2023101502,835,42427,5,109.78,32.629999999999995,left,left,CHI,MIN,COVER_0_MAN,TRADITIONAL,I,106,52451,108.3699998855591,37.839999961852996,42427,3,FALSE,TRUE,Left Shallow SHC,108.15,33.41,1.8070141117323868,2.822357170876859,-35.975002
2023101502,965,52458,5,54.63,16.85,right,right,MIN,CHI,COVER_3_ZONE,TRADITIONAL,C,37,52584,53.060001373291,25.0499992370605,52458,7,FALSE,TRUE,Middle Hook,52.63,18.81,2.8002856997099403,3.356307494852043,-16.566474
2023101502,1034,52458,5,67.19,30.43,right,left,MIN,CHI,COVER_1_MAN,TRADITIONAL,C,63,52584,65.8099975585938,32.8499984741211,52458,2,FALSE,TRUE,Left Shallow SHC,67.56,32.14,1.7495713760804406,1.8000000000000007,-2.8015902
2023101502,1059,48516,5,73.82,43.23,right,left,MIN,CHI,COVER_4_ZONE,DESIGNED_ROLLOUT_LEFT,I,75,47885,72.4000015258789,49.9799995422363,48516,2,FALSE,TRUE,Behind LOS,71.48,43.03,2.3485314560379957,3.603234657915019,-34.821579
2023101502,1228,56527,5,37.480000000000004,33.92,left,left,CHI,MIN,COVER_2_ZONE,TRADITIONAL,I,33,44990,36.4199981689453,33.8300006866455,56527,3,FALSE,TRUE,Left Shallow SHC,37.18000000000001,33.89,0.301496268633624,0.9708243919473791,-68.94430
2023101502,1306,55921,5,50.86,47.77,right,left,MIN,CHI,COVER_1_MAN,TRADITIONAL,I,37,55887,65.7699966430664,49.7799987792969,55921,4,FALSE,TRUE,Left Deep Out,51.41,48.37,0.8139410298049793,0.8736131867136592,-6.830501
2023101502,1408,48516,5,48.85,37.27,right,left,MIN,CHI,COVER_4_ZONE,TRADITIONAL,I,40,47791,58.310001373291,27.4200000762939,48516,6,FALSE,TRUE,Middle Hook,54.72,33.31,7.08085446821215,4.017984569407908,76.22901
2023101502,1446,54504,5,53.39,21.49,right,right,MIN,CHI,COVER_2_ZONE,TRADITIONAL,C,40,47791,42,13.9899997711182,54504,3,FALSE,TRUE,Right Shallow SHC,41.86,16.95,12.391630239802994,12.291724858619315,0.8127857
2023101502,1489,52613,5,42.33,24.349999999999998,left,right,CHI,MIN,COVER_2_ZONE,TRADITIONAL,C,30,52581,46.6600036621094,34.6199996948242,52613,5,FALSE,TRUE,Left SHC,43.56999999999999,28.729999999999997,4.552142352782916,3.9731599514743916,14.572341
2023101502,1536,56527,5,72.96000000000001,39.91,left,left,CHI,MIN,COVER_2_ZONE,TRADITIONAL,C,70,52501,67.9700012207031,43.369999694824216,56527,2,FALSE,TRUE,Behind LOS,68.33,41.839999999999996,5.016153905134898,6.000108332355346,-16.398944
2023101502,1672,48516,5,46,29.59,right,left,MIN,CHI,COVER_3_ZONE,TRADITIONAL,I,43,47885,42.9900016784668,28.3999996185303,48516,2,FALSE,TRUE,Behind LOS,44.53,28.22,2.0094277792446285,3.9505062966662896,-49.13493
2023101502,1843,54504,5,49.83,17.07,right,right,MIN,CHI,COVER_4_ZONE,TRADITIONAL,C,39,46830,48.0099983215332,11.710000038147,54504,4,FALSE,TRUE,Right Out,50.29,12.88,4.2151749667125324,3.620828634442673,16.414650
2023101502,1879,54513,5,60.65,14.75,right,right,MIN,CHI,COVER_1_MAN,TRADITIONAL,C,48,47791,65.6800003051758,4.92999982833862,54513,3,FALSE,TRUE,Right Out,60.95,13.46,1.324424403278647,0.9602603813549723,37.92347
2023101502,1909,54513,5,75.56,11.62,right,right,MIN,CHI,COVER_3_ZONE,TRADITIONAL,C,69,47791,69.370002746582,11.3100004196167,54513,2,FALSE,TRUE,Right Flat,70.32,11.44,5.243090691567341,6.690007473837378,-21.628029
2023101502,1966,54504,5,81.17,17.44,right,right,MIN,CHI,COVER_1_MAN,TRADITIONAL,C,76,47791,81.7600021362305,21.0200004577637,54504,3,FALSE,TRUE,Right Shallow SHC,81.6,18.44,1.0885311203635812,1.2650691680694761,-13.95481
2023101502,2039,46085,5,99.94,27.17,right,left,MIN,CHI,COVER_4_ZONE,TRADITIONAL,C,93,46830,97.6800003051758,28.3600006103516,46085,3,FALSE,TRUE,Shallow Middle,99.22,28.4,1.4252368224263612,2.334137956505571,-38.93948
2023101502,2064,54513,5,114.24,37.5,right,left,MIN,CHI,COVER_4_ZONE,TRADITIONAL,C,100,55887,114.790000915527,43.4599990844727,54513,4,FALSE,TRUE,Left Out,114.86,40.99,3.5446438467073134,3.5192754936208117, 0.7208402
2023101502,2224,48516,5,43.849999999999994,37.81999999999999,left,left,MIN,CHI,COVER_3_ZONE,TRADITIONAL,C,40,47791,38.75,41.4099996566772,48516,3,FALSE,TRUE,Behind LOS,39.519999999999996,39.449999999999996,4.626640249684429,5.775205624044918,-19.887870
2023101502,2253,52458,5,53.019999999999996,13.959999999999994,left,right,MIN,CHI,COVER_1_MAN,TRADITIONAL,I,40,52584,56.9500007629395,3.149998474121098,52458,4,FALSE,TRUE,Right Out,53.480000000000004,12.979999999999997,1.0825894882179492,1.018724692937202,6.269093
2023101502,2532,54504,5,22.310000000000002,14.64,left,right,MIN,CHI,COVER_3_ZONE,TRADITIONAL,C,11,47791,15.629997253417997,21.709999847412096,54504,2,FALSE,TRUE,Shallow Middle,15.510000000000005,24.659999999999997,12.10951691852321,15.239018997297698,-20.536112
2023101502,2602,47816,5,57.68,45.55,right,left,CHI,MIN,COVER_3_ZONE,TRADITIONAL,C,51,54536,54.4599990844727,49.1500015258789,47816,3,FALSE,TRUE,Left Flat,53.65,45.68,4.032096229010415,5.322875162917121,-24.249656
2023101502,2913,54583,5,71.41,48.99,right,left,CHI,MIN,COVER_3_ZONE,TRADITIONAL,I,65,55998,80.4400024414062,51.3400001525879,54583,4,FALSE,TRUE,Left Out,73.8,50.86,3.0346334210246866,1.880877454806669,61.34137
2023101502,3191,54507,5,62.4,11.79,left,right,CHI,MIN,COVER_2_ZONE,TRADITIONAL,I,55,46093,63.189998626709,16.899998474121098,54507,4,FALSE,TRUE,Right Shallow SHC,62.14,13.54,1.7692088627406315,1.4483784035948608,22.151011
2023101502,3320,55921,5,59.74,5.31,right,right,MIN,CHI,COVER_1_MAN,TRADITIONAL,I,44,55887,55.5800018310547,5.07000017166138,55921,2,FALSE,TRUE,Right Out,59.11,5.33,0.6303173803727795,0.5941380311005142, 6.089385
2023101502,3407,47816,5,53.16,6.689999999999998,left,right,CHI,MIN,COVER_3_ZONE,TRADITIONAL,C,37,46093,47.349998474121094,5.509999084472696,47816,2,FALSE,TRUE,Right Out,49.620000000000005,6.189999999999998,3.57513636103575,3.524556709715427,1.435064
2023101502,3437,52613,5,65.8,32.67,left,left,CHI,MIN,COVER_2_ZONE,TRADITIONAL,C,55,46093,75.4799995422363,31.240000534057597,52613,4,FALSE,TRUE,Deep Middle,69.47,32.739999999999995,3.6706675142268077,2.142545215392203,71.32276
2023101502,3509,53554,5,93.75,17.36,left,right,CHI,MIN,COVER_3_ZONE,DESIGNED_ROLLOUT_RIGHT,C,88,44901,86.4199981689453,15.719998168945295,53554,2,FALSE,TRUE,Behind LOS,87.47999999999999,18.629999999999995,6.397327567039233,7.7014609003746815,-16.933584
2023101502,3534,54507,5,103.84,11.299999999999997,left,right,CHI,MIN,COVER_3_ZONE,TRADITIONAL,C,90,45635,93.3099994659424,4.950001525878896,54507,2,FALSE,TRUE,Right Flat,94,8.099999999999994,10.347250842615157,8.673730454654443,19.294125
2023101502,3671,46085,5,30.38,29.83,right,left,MIN,CHI,COVER_4_ZONE,TRADITIONAL,I,25,47791,29.6000003814697,30.6900005340576,46085,2,FALSE,TRUE,Shallow Middle,30.53,30.15,0.353411940941447,0.9121403400793116,-61.25465
2023101502,3816,54583,5,71.49000000000001,48.53,left,left,CHI,MIN,COVER_4_ZONE,TRADITIONAL,C,46,55998,55.1999969482422,50.02000002861023,54583,3,FALSE,TRUE,Left Out,68.32,49.68,3.372150649066571,3.2018900668199093,5.3175024
2023101502,3915,54507,5,79.12,6.829999999999998,left,right,CHI,MIN,COVER_4_ZONE,TRADITIONAL,C,68,55998,74.0099983215332,7.049999999999997,54507,3,FALSE,TRUE,Right Flat,75.75999999999999,7.1299999999999955,3.373366271248957,4.234583804814839,-20.337714
2023101502,3940,47816,5,95.64,45.9,left,left,CHI,MIN,COVER_3_ZONE,TRADITIONAL,IN,75,46093,102.0699996948242,48.180000114440915,47816,5,FALSE,TRUE,Left Deep Out,94.37,46.589999999999996,1.445337330867776,1.7773013250431176,-18.677980
2023101503,55,43641,5,38.620000000000005,11.479999999999997,left,right,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,35,42412,41.0500030517578,18.029999542236297,43641,4,FALSE,TRUE,Right Shallow SHC,40.55,17.989999999999995,6.790066273608819,4.608969516063215,47.32287
2023101503,178,47855,5,74.75999999999999,39.64,left,left,SEA,CIN,COVER_6_ZONE,TRADITIONAL,C,69,47803,75.06999969482419,47.240000057220456,47855,3,FALSE,TRUE,Left Flat,74.57,43.19,3.555080871091399,3.398381967937096,4.6109856
2023101503,208,55925,5,82.89,42.62,left,left,SEA,CIN,COVER_2_ZONE,TRADITIONAL,C,78,55884,83.7700004577637,40.140000152587895,55925,3,FALSE,TRUE,Left Shallow SHC,83.58,40.11,2.6031135203828484,3.8739772843939115,-32.805142
2023101503,233,54525,5,99.8,7.559999999999995,left,right,SEA,CIN,COVER_4_ZONE,TRADITIONAL,C,90,42412,95.01000022888181,5.7199981689452954,54525,3,FALSE,TRUE,Right Flat,95,7.1299999999999955,4.819221928900968,6.401531066862043,-24.717667
2023101503,452,53566,5,50.11,15.71,right,right,CIN,SEA,COVER_1_MAN,TRADITIONAL,C,45,44860,40.1399993896484,9.44999980926514,53566,2,FALSE,TRUE,Behind LOS,39.61,11.49,11.316289144414789,8.877950213872566,27.465112
2023101503,504,52435,5,64.38,23.94,right,right,CIN,SEA,COVER_6_ZONE,TRADITIONAL,C,59,47833,61.8499984741211,25.5499992370605,52435,3,FALSE,TRUE,Shallow Middle,63,25.42,2.0235612172603004,3.8200523556621566,-47.02792
2023101503,529,38577,5,69.02,16.12,right,right,CIN,SEA,COVER_3_ZONE,TRADITIONAL,I,64,44860,63.6300010681152,9.13000011444092,38577,4,FALSE,TRUE,Behind LOS,63.04,10.09,8.492426037358229,8.617267548358935,-1.448737
2023101503,581,38577,5,73.34,19.3,right,right,CIN,SEA,COVER_4_ZONE,TRADITIONAL,C,68,43344,68.6999969482422,19.3299999237061,38577,2,FALSE,TRUE,Right Shallow SHC,70.11,19.67,3.25112288294368,4.131682466017926,-21.312373
2023101503,611,55869,5,79.81,44.85,right,left,CIN,SEA,COVER_3_ZONE,TRADITIONAL,C,77,53434,71.3399963378906,45.4900016784668,55869,2,FALSE,TRUE,Behind LOS,71.96,45.79,7.906079938882488,7.7249983818768495,2.344098
2023101503,666,44818,5,92.03,39.79,right,left,CIN,SEA,COVER_3_ZONE,TRADITIONAL,C,85,43344,86.0400009155273,39.2099990844727,44818,2,FALSE,TRUE,Left Shallow SHC,87.73,40.58,4.371967520464897,5.419123545371516,-19.323347
2023101503,691,53566,5,95.5,9.03,right,right,CIN,SEA,COVER_4_ZONE,TRADITIONAL,C,90,52441,95.1999969482422,16.4599990844727,53566,4,FALSE,TRUE,Right Shallow SHC,93.98,16.64,7.760315715227056,8.3269021850866,-6.804289
2023101503,746,44818,5,104.01,43.6,right,left,CIN,SEA,COVER_1_MAN,TRADITIONAL,C,102,43344,107.190002441406,36.7999992370605,44818,5,FALSE,TRUE,Left Shallow SHC,106.2,38.16,5.864273185996713,2.0408821622034004,187.34012
2023101503,810,54525,5,47.849999999999994,42.58,left,left,SEA,CIN,COVER_1_MAN,TRADITIONAL,I,35,47847,62.0499992370605,51.129999923706045,54525,4,FALSE,TRUE,Left Deep Out,46.41,45.03,2.8418479903049016,3.308791320104671,-14.112202
2023101503,855,52473,5,44.790000000000006,27.269999999999996,left,left,SEA,CIN,COVER_1_MAN,TRADITIONAL,C,42,52552,41.139999389648395,27.439999389648396,52473,2,FALSE,TRUE,Behind LOS,41.5,27.939999999999998,3.3575288531895064,4.009800493790178,-16.266935
2023101503,935,54618,5,52.96,48.81,right,left,CIN,SEA,COVER_2_ZONE,TRADITIONAL,C,41,53434,59.3600006103516,51.0999984741211,54618,3,FALSE,TRUE,Left Out,52.72,49.82,1.0381233067415436,1.2080562900792309,-14.066644
2023101503,997,44818,5,77.07,20.75,left,right,CIN,SEA,COVER_6_ZONE,TRADITIONAL,C,72,53434,82.7400016784668,25.359999465942398,44818,5,FALSE,TRUE,Middle Hook,80.97999999999999,22.339999999999996,4.22092406944261,2.2141589825484416,90.63329
2023101503,1044,54618,5,102.68,38.519999999999996,left,left,CIN,SEA,COVER_2_MAN,TRADITIONAL,C,95,56028,98.1399993896484,45.41999988555908,54618,3,FALSE,TRUE,Left Flat,98.45,43.449999999999996,6.495983374362964,3.406009395172007,90.72124
2023101503,1219,47855,5,37.2,19.53,right,right,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,30,42412,34.8600006103516,21.1800003051758,47855,3,FALSE,TRUE,Right Shallow SHC,34.71,21.42,3.1260518229869465,5.241383405170814,-40.358268
2023101503,1305,44872,5,46.16,8.07,right,right,SEA,CIN,COVER_1_MAN,TRADITIONAL,C,35,42412,64.2600021362305,2.24000000953674,44872,4,FALSE,TRUE,Right Deep Out,46.76,6.79,1.4136477637657843,1.224091499847949,15.485465
2023101503,1429,54618,5,30.25,46.08,left,left,CIN,SEA,COVER_1_MAN,TRADITIONAL,C,23,53434,29.339996337890597,47.28000001907348,54618,3,FALSE,TRUE,Left Flat,29.659999999999997,47.41,1.4549914089093445,1.4480676779764126,0.4781359
2023101503,1483,52435,5,41.31,38.89,left,left,CIN,SEA,COVER_4_ZONE,TRADITIONAL,C,34,43344,37.099998474121094,40.140000152587895,52435,4,FALSE,TRUE,Left Shallow SHC,37.33,40.03,4.140048308896894,3.410703739699468,21.383991
2023101503,1533,55869,5,45.36,34.08,left,left,CIN,SEA,COVER_1_MAN,TRADITIONAL,C,40,43344,43,34.3,55869,4,FALSE,TRUE,Left Shallow SHC,43.7,33.449999999999996,1.775528090456468,2.5695524902208087,-30.901272
2023101503,1578,47855,5,33.61,41.56,right,left,SEA,CIN,COVER_3_ZONE,DESIGNED_ROLLOUT_LEFT,C,31,46189,28.2399997711182,43.9900016784668,47855,2,FALSE,TRUE,Behind LOS,29.71,44.28,4.754829124164188,5.621850229239477,-15.422344
2023101503,1637,43641,5,58.59,47.4,right,left,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,56,55884,52.8899993896484,50.060001373291,43641,2,FALSE,TRUE,Behind LOS,51.72,50.3,7.457003419604959,9.604217823435702,-22.356994
2023101503,1696,54525,5,73.75,32.28,right,left,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,62,47847,69.629997253418,27.75,54525,6,FALSE,TRUE,Shallow Middle,71.18,29.14,4.05764710146163,5.144365850131577,-21.124445
2023101503,1721,48026,5,83.38,4.99,right,right,SEA,CIN,COVER_3_ZONE,TRADITIONAL,I,74,42412,105.220001220703,1.60000002384186,48026,3,FALSE,TRUE,Right Deep Out,83.62,4.16,0.8640023148117164,1.0440306508910544,-17.24359
2023101503,1839,54618,5,43.260000000000005,38.629999999999995,left,left,CIN,SEA,COVER_1_MAN,TRADITIONAL,I,35,53434,48.430000305175795,38.55,54618,5,FALSE,TRUE,Left SHC,43.75,37.309999999999995,1.408012784032871,1.108557621416224,27.013044
2023101503,1862,54618,5,42.650000000000006,41.72,left,left,CIN,SEA,COVER_1_MAN,TRADITIONAL,I,35,52441,40.5899963378906,40.16999988555909,54618,4,FALSE,TRUE,Left Shallow SHC,40.09,41.05,2.6462237244798508,3.919438735329332,-32.484626
2023101503,2066,53566,5,62.54,5.25,right,right,CIN,SEA,COVER_3_ZONE,TRADITIONAL,IN,50,53434,74.129997253418,2.80999994277954,53566,4,FALSE,TRUE,Right Deep Out,62.4,4.4,0.8614522621712706,1.1609048195265634,-25.794755
2023101503,2130,54525,5,54.19,48.79,left,left,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,46,47847,52.7900009155273,50.599999952316274,54525,2,FALSE,TRUE,Left Flat,53.510000000000005,49.48,0.9687620966986615,0.9097252332435369,6.48952687
2023101503,2266,55925,5,90.58,40.839999999999996,left,left,SEA,CIN,COVER_3_ZONE,TRADITIONAL,C,83,56471,90.98999977111819,35.0600002288818,55925,3,FALSE,TRUE,Left Shallow SHC,89.2,37.64,3.4848816335709256,2.985297305127248,16.7348266
2023101503,2347,43641,5,100.34,11.959999999999994,left,right,SEA,CIN,COVER_4_ZONE,TRADITIONAL,IN,92,55884,103.4200000762939,7.0700004577636975,43641,4,FALSE,TRUE,Right Out,98.94,10.519999999999996,2.008382433701313,2.8402288640178264,-29.288007
